date,spx,ndx,CAPE,ECY,Buffett,V,VIX,VIXTerm,PutCall,S,Dev200,Drawdown,WeeklyRSI,T,HY,BreadthRaw,BreadthU,B,base,ndx_overheat,spx_div,ndx_div,heat_spx,heat_ndx,vix_panic,vix_backwardation,raw_band_spx,raw_band_ndx,band_spx,band_ndx,sell_days,sell_signal
1994-06-23,449.6300048828125,353.489990234375,90.83333333333333,58.611111111111114,,,67.82877316857899,,,67.82877316857899,10.652065704330512,24.298007246376812,11.791383219954648,15.71297462295275,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-06-24,442.7999877929688,351.760009765625,90.83333333333333,58.611111111111114,,,41.798941798941804,,,41.798941798941804,9.502487562189055,21.684019918515162,4.298642533936651,12.46506262984009,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-06-27,447.30999755859375,361.1600036621094,90.83333333333333,58.611111111111114,,,55.11013215859031,,,55.11013215859031,10.865241173545499,26.266968325791858,4.298642533936651,14.614196016929512,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-06-28,446.0700073242188,362.0499877929688,90.83333333333333,58.611111111111114,,,58.890845070422536,,,58.89084507042253,10.81013916500994,26.368159203980092,4.298642533936651,14.62757202088117,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-06-29,447.6300048828125,362.7300109863281,90.83333333333333,58.611111111111114,,,65.21547933157431,,,65.21547933157431,11.450571286636862,27.090867992766725,4.298642533936651,15.13669294560726,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-06-30,444.2699890136719,360.2999877929688,90.83333333333333,58.611111111111114,,,59.3585237258348,,,59.3585237258348,10.253227408143,25.079078174423856,4.298642533936651,13.953628957789713,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-07-01,446.2000122070313,360.0299987792969,90.83333333333333,99.16666666666667,,,65.89113257243196,,,65.89113257243196,10.64516129032258,25.564588979223124,10.045146726862303,15.716957340572701,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-07-05,446.3699951171875,356.9100036621094,90.83333333333333,99.16666666666667,,,59.82456140350877,,,59.82456140350877,10.367063492063492,24.559819413092548,10.045146726862303,15.254048873123363,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-07-06,446.1300048828125,353.6199951171875,90.83333333333333,99.16666666666667,,,62.31375985977213,,,62.31375985977213,10.163609320773425,23.285198555956683,10.045146726862303,14.726549904609783,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-07-07,448.3800048828125,359.2300109863281,90.83333333333333,99.16666666666667,,,68.91418563922942,,,68.91418563922942,11.298315163528246,25.95850248082995,10.045146726862303,16.116088615417354,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-07-08,449.5499877929688,359.3099975585937,90.83333333333333,99.16666666666667,,,77.3403324584427,,,77.3403324584427,11.565131253095593,26.442741208295764,25.9009009009009,20.356237149366976,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-07-11,448.05999755859375,358.7900085449219,90.83333333333333,99.16666666666667,,,70.89160839160839,,,70.89160839160839,11.212871287128712,25.61964849031095,25.9009009009009,19.92725071168554,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-07-12,447.9500122070313,361.30999755859375,90.83333333333333,99.16666666666667,,,75.45851528384279,,,75.45851528384279,11.603166749134093,26.666666666666664,25.9009009009009,20.449825258212194,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-07-13,448.7300109863281,369.1400146484375,90.83333333333333,99.16666666666667,,,85.07853403141361,,,85.07853403141361,14.317507418397627,30.808194506978836,25.9009009009009,22.985096270026865,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-07-14,453.4100036621094,367.5199890136719,90.83333333333333,99.16666666666667,,,93.06887532693985,,,93.06887532693985,14.829461196243201,31.750675067506748,25.9009009009009,23.519745977349864,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-07-15,454.1600036621094,367.239990234375,90.83333333333333,99.16666666666667,,,96.12369337979094,,,96.12369337979094,14.945652173913043,31.826360773729192,33.37078651685393,25.46018376958392,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-07-18,455.2200012207031,368.1799926757813,90.83333333333333,99.16666666666667,,,94.82158398607484,,,94.82158398607484,16.0,32.82374100719424,33.37078651685393,26.23100598173147,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-07-19,453.8599853515625,364.7200012207031,90.83333333333333,99.16666666666667,,,92.69565217391305,,,92.69565217391305,13.993089832181639,30.674157303370784,33.37078651685393,24.67588761826591,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-07-20,451.6000061035156,359.5299987792969,90.83333333333333,99.16666666666667,,,91.9635099913119,,,91.9635099913119,12.284163788850517,27.268643306379154,33.37078651685393,22.80038730198639,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-07-21,452.6099853515625,362.2099914550781,90.83333333333333,99.16666666666667,,,92.66493055555556,,,92.66493055555556,13.264299802761341,28.828019757521325,33.37078651685393,23.73822346545048,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-07-22,453.1099853515625,365.05999755859375,90.83333333333333,99.16666666666667,,,96.53078924544666,,,96.53078924544666,14.070970921636274,30.632854578096946,37.66816143497758,25.766927829732836,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-07-25,454.25,366.1099853515625,90.83333333333333,99.16666666666667,,,94.49740034662045,,,94.49740034662045,14.926108374384237,31.42664872139973,37.66816143497758,26.386810760987995,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-07-26,453.3599853515625,364.010009765625,90.83333333333333,99.16666666666667,,,92.12121212121212,,,92.12121212121214,13.983259478089611,30.246636771300444,37.66816143497758,25.596667019935392,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-07-27,452.5700073242188,361.80999755859375,90.83333333333333,99.16666666666667,,,89.53287197231833,,,89.53287197231833,13.262795275590552,28.507395786642768,37.66816143497758,24.699746994305585,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-07-28,454.239990234375,362.1400146484375,90.83333333333333,99.16666666666667,,,88.63439930855661,,,88.63439930855661,14.092474176094441,29.480286738351253,37.66816143497758,25.37213038760511,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-07-29,458.260009765625,370.1600036621094,90.83333333333333,99.16666666666667,,,97.06390328151986,,,97.06390328151986,18.85447394296952,35.42319749216301,42.17002237136465,30.482414292286027,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-08-01,461.010009765625,373.5799865722656,89.72222222222223,38.61111111111111,,,96.63503019844694,,,96.63503019844694,21.425061425061426,38.49597135183527,42.17002237136465,32.58612013600808,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-08-02,460.55999755859375,372.7799987792969,89.72222222222223,38.61111111111111,,,95.94827586206897,,,95.94827586206897,21.021611001964637,37.80760626398211,42.17002237136465,32.18381218602076,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-08-03,461.4500122070313,370.4800109863281,89.72222222222223,38.61111111111111,,,94.87510766580534,,,94.87510766580534,20.37309769268532,37.388193202146695,42.17002237136465,31.777612290666635,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-08-04,458.3999938964844,367.5499877929688,89.72222222222223,38.61111111111111,,,86.7039586919105,,,86.7039586919105,17.885181550539745,34.33169423334824,42.17002237136465,29.712671194728944,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-08-05,457.0899963378906,367.1499938964844,89.72222222222223,38.61111111111111,,,84.69475494411006,,,84.69475494411006,17.31240804315841,33.26630920464701,34.82142857142857,27.27352858174696,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-08-08,457.8900146484375,368.8900146484375,89.72222222222223,38.61111111111111,,,84.106529209622,,,84.106529209622,18.38235294117647,34.59133541759714,34.82142857142857,28.16526571548673,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-08-09,457.9200134277344,370.6600036621094,89.72222222222223,38.61111111111111,,,82.44635193133047,,,82.44635193133047,19.32876041156296,35.379464285714285,34.82142857142857,28.819673807482324,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-08-10,460.2999877929688,373.9299926757813,89.72222222222223,38.61111111111111,,,89.49399656946827,,,89.49399656946827,21.841332027424095,38.24185631414547,34.82142857142857,30.826539663777698,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-08-11,458.8800048828125,374.489990234375,89.72222222222223,38.61111111111111,,,87.18937446443873,,,87.18937446443873,21.512481644640236,37.67841213202498,34.82142857142857,30.497794046921978,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-08-12,461.9400024414063,376.9599914550781,89.72222222222223,38.61111111111111,,,97.26027397260275,,,97.26027397260275,24.192759295499023,40.5706642888988,47.99554565701559,35.87572263356809,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-08-15,461.2300109863281,377.0799865722656,89.72222222222223,38.61111111111111,,,87.72455089820359,,,87.72455089820359,23.9119804400978,40.08467023172906,47.99554565701559,35.59331317139819,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-08-16,465.010009765625,380.5299987792969,89.72222222222223,38.61111111111111,,,94.4017094017094,,,94.4017094017094,27.346041055718473,43.94209354120267,47.99554565701559,38.317035575962215,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-08-17,465.1700134277344,386.8999938964844,89.72222222222223,38.61111111111111,,,93.12553373185312,,,93.12553373185312,30.28822667318026,46.438112199465714,47.99554565701559,40.367516353339,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-08-18,463.1700134277344,385.6300048828125,89.72222222222223,38.61111111111111,,,87.37201365187714,,,87.37201365187714,28.90625,44.59279038718291,47.99554565701559,39.168863049767914,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-08-19,463.6799926757813,384.1199951171875,89.72222222222223,38.61111111111111,,,78.94288150042625,,,78.94288150042625,28.79453391898487,44.32829181494662,63.77777777777777,42.97716014726971,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-08-22,462.3200073242188,382.80999755859375,89.72222222222223,38.61111111111111,,,80.96252129471891,,,80.96252129471891,27.195121951219512,42.90795909293019,63.77777777777777,41.840278907457815,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-08-23,464.510009765625,386.739990234375,89.72222222222223,38.61111111111111,,,90.5531914893617,,,90.5531914893617,29.83910287664554,45.977777777777774,63.77777777777777,43.972307817324875,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-08-24,469.0299987792969,388.4400024414063,89.72222222222223,38.61111111111111,,,92.98469387755102,,,92.98469387755102,33.528265107212476,50.510884051532656,63.77777777777777,47.03455990536587,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-08-25,468.0799865722656,391.489990234375,89.72222222222223,38.61111111111111,,,88.06287170773152,,,88.06287170773152,34.33999025815879,50.51065719360568,63.77777777777777,47.359170565469945,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-08-26,473.7999877929688,399.260009765625,89.72222222222223,38.61111111111111,,,85.82342954159593,,,85.82342954159593,43.841285296981496,61.58455392809587,67.07317073170732,55.85940067655298,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-08-29,474.5899963378906,398.4400024414063,89.72222222222223,38.61111111111111,,,89.94910941475827,,,89.94910941475827,44.476885644768856,62.732919254658384,67.07317073170732,56.5155686799648,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-08-30,476.0700073242188,401.739990234375,89.72222222222223,38.61111111111111,,,96.22881355932203,,,96.22881355932202,47.811284046692606,66.65188470066519,67.07317073170732,59.220965946836685,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-08-31,475.489990234375,397.8999938964844,89.72222222222223,38.61111111111111,,,88.48433530906011,,,88.48433530906011,45.13855128828391,63.54166666666667,67.07317073170732,57.06329653157373,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-09-01,473.1700134277344,391.6099853515625,93.05555555555556,99.72222222222223,,,89.46700507614213,,,89.46700507614213,38.87269193391643,56.911829862649526,67.07317073170732,52.23650990842073,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-09-02,470.989990234375,391.4100036621094,93.05555555555556,99.72222222222223,,,94.29416737109045,,,94.29416737109047,36.25546381738708,53.91939769707706,53.8716814159292,46.8418950749141,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-09-06,471.8599853515625,393.6900024414063,93.05555555555556,99.72222222222223,,,91.17398648648648,,,91.17398648648648,38.3252427184466,56.06463036741921,53.8716814159292,48.42063806995767,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-09-07,470.989990234375,397.0499877929688,93.05555555555556,99.72222222222223,,,89.78902953586498,,,89.78902953586498,38.98592916060164,56.493362831858406,53.8716814159292,48.8349690093734,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-09-08,473.1400146484375,400.75,93.05555555555556,99.72222222222223,,,89.20741989881957,,,89.20741989881957,42.91949563530553,61.45510835913313,53.8716814159292,52.14500653380111,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-09-09,468.1799926757813,394.8399963378906,93.05555555555556,99.72222222222223,,,75.90564448188711,,,75.90564448188711,35.50654386815317,51.83465959328028,45.58498896247241,43.74099564552747,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-09-12,466.2099914550781,391.6700134277344,93.05555555555556,99.72222222222223,,,66.28787878787878,,,66.28787878787878,32.751937984496124,48.630136986301366,45.58498896247241,41.51757037962203,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-09-13,467.510009765625,396.6900024414063,93.05555555555556,99.72222222222223,,,69.00756938603868,,,69.00756938603868,35.88377723970944,52.1643109540636,45.58498896247241,44.00726697042413,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-09-14,468.7999877929688,397.7900085449219,93.05555555555556,99.72222222222223,,,76.09243697478992,,,76.09243697478992,37.43949661181026,54.337748344370866,45.58498896247241,45.39025780587201,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1994-09-15,474.80999755859375,407.1000061035156,93.05555555555556,99.72222222222223,,,88.87489504617969,,,88.8748950461797,47.847121432027095,68.64518976169461,45.58498896247241,54.560912230022055,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
